model,image_size,prompt_name,image_filename,tags,raw_output,timestamp,success
qwen2.5vl:3b,128,01-structured-comprehensive,27-woman-mountain-summit-view.jpg,"outdoors, mountain, sky, blue, white, clouds, person, standing, arms crossed, casual, nature, adventure, tranquility, calm, relaxed, outdoor activity, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure,","outdoors, mountain, sky, blue, white, clouds, person, standing, arms crossed, casual, nature, adventure, tranquility, calm, relaxed, outdoor activity, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure, outdoor, nature, hiking, exploration, scenic, daytime, clear, sunny, peaceful, serene, hiking, nature, adventure,",2025-06-24T11:18:01-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,28-theatrical-stage-projection-design.jpg,"dominant color: blue, accent color: orange","dominant color: blue, accent color: orange objects: aquarium, fish, light, water, bubbles number of people: 0 setting type: indoors location: unknown weather: unknown time of day: unknown mood: calm, serene",2025-06-24T11:18:01-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,29-excited-black-brown-dog.jpg,"dominant color: brown, accent color: black","dominant color: brown, accent color: black objects: dog, person number of people: 1 actions: sitting, petting setting type: outdoors weather: clear time of day: daytime mood: happy, relaxed",2025-06-24T11:18:02-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,30-woman-smiling-on-boat.jpg,"outdoors, ocean, boat, woman, blue, white, standing, smiling, calm, clear, sunny, daytime, relaxed, leisure, vacation, adventure","outdoors, ocean, boat, woman, blue, white, standing, smiling, calm, clear, sunny, daytime, relaxed, leisure, vacation, adventure",2025-06-24T11:18:02-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,32-urban-fire-smoke-city-skyline.jpg,"dominant: black, accent: gray","dominant: black, accent: gray objects: buildings, smoke, sky number of people: 0 setting type: outdoors weather: clear time of day: daytime mood: chaotic",2025-06-24T11:18:02-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,31-wildebeest-herd-grazing-savanna.jpg,"dominant: brown, accent: green","dominant: brown, accent: green objects: zebras, grassland number of people: 0 setting type: outdoors, location: savannah weather: clear time of day: daytime mood or ambiance: serene, natural beauty",2025-06-24T11:18:03-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,34-humpback-whale-breaching-ocean.jpg,"dominant: gray, accent: white","dominant: gray, accent: white objects: whale, water number of people: 0 setting type: outdoors weather: clear time of day: daytime mood or ambiance: serene",2025-06-24T11:18:03-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,33-seabird-flying-over-pine-trees.jpg,"dominant color: green, accent color: blue","dominant color: green, accent color: blue objects: trees, bird number of people: 0 actions: flying, perching interactions: none emotions: none setting type: outdoors weather: clear time of day: daytime mood or ambiance: peaceful",2025-06-24T11:18:03-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,35-whale-tail-diving-forest-coastline.jpg,"dominant: blue, gray","dominant: blue, gray accent: white objects: whale, water, sky number of people: 0 emotions: neutral setting type: outdoors weather: clear time of day: daytime mood or ambiance: serene",2025-06-24T11:18:04-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,36-quiche-held-coastal-landscape.jpg,"- Objects: Hand, Orange","- Dominant color: Brown - Accent color: Yellow - Objects: Hand, Orange - Number of people: 1 - Actions: Holding an orange - Interactions: None - Emotions: Neutral - Setting type: Outdoors - Weather: Clear - Time of day: Daytime - Overall mood or ambiance: Calm",2025-06-24T11:18:05-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,37-urban-deer-family-crossing-street.jpg,"dominant color: brown, accent color: white","dominant color: brown, accent color: white objects: deer, road, fence, building, people number of people: 2, actions: walking, interacting, emotions: neutral setting type: outdoors, location: residential area, weather: clear, time of day: daytime, mood: calm",2025-06-24T11:18:05-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,38-sunset-reflection-over-water.jpg,"dominant color: orange, accent color: blue","dominant color: orange, accent color: blue objects: sunset, water, horizon number of people: 0 setting type: outdoors weather: clear time of day: sunset mood: serene, peaceful",2025-06-24T11:18:05-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,39-orange-sunset-lake-silhouette.jpg,"sunset, orange, blue, sun, water, trees, no people, outdoors, location, cloudy, evening, serene, peaceful","sunset, orange, blue, sun, water, trees, no people, outdoors, location, cloudy, evening, serene, peaceful",2025-06-24T11:18:06-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,41-black-dog-on-rocky-riverbed.jpg,"dominant color: black, accent color: white","dominant color: black, accent color: white objects: asphalt, cracks number of people: 0 setting type: outdoors, location: road weather: clear time of day: daytime mood or ambiance: neutral",2025-06-24T11:18:06-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,40-sleeping-dog-close-up-portrait.jpg,"dominant color: black, accent color: brown","dominant color: black, accent color: brown objects: two dogs, one person number of people: 1 actions: person petting dogs, dogs resting setting type: indoors weather: unclear time of day: unclear mood: calm, affectionate",2025-06-24T11:18:06-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,43-purple-foxglove-with-raindrops.jpg,"objects: pink flowers, green leaves","dominant color: pink accent color: green objects: pink flowers, green leaves number of people: 0 setting type: outdoors weather: clear time of day: daytime mood or ambiance: serene, natural",2025-06-24T11:18:07-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,42-abandoned-blue-wheelbarrow-forest.jpg,"dominant color: brown, accent color: blue","dominant color: brown, accent color: blue objects: tree, rock, person, hat, backpack number of people: 1 actions: standing, looking, resting interactions: person leaning against tree, person wearing hat, person carrying backpack emotions: neutral, contemplative setting type: outdoors weather: clear, sunny time of day: daytime mood or ambiance: calm, peaceful",2025-06-24T11:18:08-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,44-foxglove-flowers-forest-meadow.jpg,"dominant color: green, accent color: pink","dominant color: green, accent color: pink objects: flowers, water, trees number of people: 0 setting type: outdoors, location: garden weather: clear, time of day: daytime mood or ambiance: serene, peaceful",2025-06-24T11:18:08-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,46-aerial-view-coastal-town.jpg,"dominant: blue, white","dominant: blue, white accent: yellow, green objects: airplane, cityscape, fields, buildings number of people: 0 setting type: outdoors weather: clear time of day: daytime mood: calm, serene",2025-06-24T11:18:09-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,45-hiker-with-dog-forest-trail.jpg,"dominant: black, accent: white","dominant: black, accent: white objects: person, dog number of people: 1 actions: walking, looking at something interactions: person looking at something, dog following emotions: neutral setting type: outdoors location: park weather: clear time of day: daytime mood or ambiance: calm, peaceful",2025-06-24T11:18:09-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,47-office-party-snack-table.jpg,#dominant: #accent: #objects: #people: #actions: #interactions: #emotions: #setting: #location: #weather: #time: #mood:,#dominant: #accent: #objects: #people: #actions: #interactions: #emotions: #setting: #location: #weather: #time: #mood:,2025-06-24T11:18:10-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,49-restaurant-dinner-gathering.jpg,"indoor, blue, white, red, yellow, black, plates, food, people, eating, smiling, laughing, casual, social, evening, warm, friendly, relaxed","indoor, blue, white, red, yellow, black, plates, food, people, eating, smiling, laughing, casual, social, evening, warm, friendly, relaxed",2025-06-24T11:18:10-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,48-elephant-art-gallery-display.jpg,"objects: mirror, person, blue shirt, white pants, black shoes","dominant color: blue accent color: white objects: mirror, person, blue shirt, white pants, black shoes number of people: 1 actions: standing, looking in mirror, adjusting posture interactions: looking at reflection, adjusting clothing emotions: neutral, focused setting type: indoors location: indoor setting (possibly a dressing room or a fitting room) weather: not visible time of day: not visible overall mood: calm, focused",2025-06-24T11:18:11-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,50-war-memorial-statue-night.jpg,"objects: computer, keyboard, mouse, monitor","dominant color: blue accent color: black objects: computer, keyboard, mouse, monitor number of people: 1 actions: working, focused setting type: indoors location: office weather: clear time of day: daytime mood: focused, professional",2025-06-24T11:18:11-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,51-green-dessert-molecular-spheres.jpg,"Objects: Green leafy vegetables, yellowish sauce, silver spoon","Dominant color: Green Accent color: White Objects: Green leafy vegetables, yellowish sauce, silver spoon Number of people: 0 Setting type: Indoors Location: Not specified Weather: Not specified Time of day: Not specified Mood or ambiance: Not specified",2025-06-24T11:18:12-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,52-rose-shaped-dessert-edible-flower.jpg,"- Objects: Cinnamon roll, white napkin, blue napkin","- Dominant color: Brown - Accent color: Blue - Objects: Cinnamon roll, white napkin, blue napkin - Number of people: 0 - Setting type: Indoors - Location: Not specified - Weather: Not specified - Time of day: Not specified - Overall mood or ambiance: Not specified",2025-06-24T11:18:12-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,54-family-birthday-lunch-patio.jpg,"- **Dominant colors**: Brown, Green","- **Dominant colors**: Brown, Green - **Accent colors**: Yellow, White - **Objects**: Table, Chairs, Plates, Cutlery, Food, Drink - **Number of people**: 3 - **Actions, interactions, and emotions**: People are seated around a table, engaged in conversation and eating. One person is holding a drink, another is eating, and the third is looking at the camera. Everyone appears relaxed and happy. - **Setting type**: Indoors - **Weather**: Not visible in the image - **Time of day**: Not visible in the image - **Overall mood or ambiance**: Casual, friendly, and relaxed",2025-06-24T11:18:14-04:00,true
qwen2.5vl:3b,128,01-structured-comprehensive,53-mountain-restaurant-couple-dining.jpg,#outdoors #mountain #ski resort #snow #ski lift #ski lodge #ski gear #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #,#outdoors #mountain #ski resort #snow #ski lift #ski lodge #ski gear #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #ski boots #ski poles #ski goggles #ski lift #ski lodge #ski parka #,2025-06-24T11:18:18-04:00,true
